
#DOS
-1 0 -1 0.178392
-0.984375 0 -1 0.175594
-0.96875 0 -1 0.167455
-0.953125 0 -1 0.154718
-0.9375 0 -1 0.138536
-0.921875 0 -1 0.120368
-0.90625 0 -1 0.10183
-0.890625 0 -1 0.0845476
-0.875 0 -1 0.0699961
-0.859375 0 -1 0.0593667
-0.84375 0 -1 0.0534574
-0.828125 0 -1 0.0526061
-0.8125 0 -1 0.056669
-0.796875 0 -1 0.0650467
-0.78125 0 -1 0.0767543
-0.765625 0 -1 0.0905264
-0.75 0 -1 0.104947
-0.734375 0 -1 0.118592
-0.71875 0 -1 0.130161
-0.703125 0 -1 0.138602
-0.6875 0 -1 0.143199
-0.671875 0 -1 0.143626
-0.65625 0 -1 0.13996
-0.640625 0 -1 0.132653
-0.625 0 -1 0.122468
-0.609375 0 -1 0.110388
-0.59375 0 -1 0.0975053
-0.578125 0 -1 0.0849081
-0.5625 0 -1 0.0735746
-0.546875 0 -1 0.0642824
-0.53125 0 -1 0.0575461
-0.515625 0 -1 0.0535855
-0.5 0 -1 0.052327
-0.484375 0 -1 0.0534353
-0.46875 0 -1 0.0563717
-0.453125 0 -1 0.0604684
-0.4375 0 -1 0.0650123
-0.421875 0 -1 0.0693264
-0.40625 0 -1 0.0728408
-0.390625 0 -1 0.075146
-0.375 0 -1 0.0760225
-0.359375 0 -1 0.0754471
-0.34375 0 -1 0.0735747
-0.328125 0 -1 0.0707002
-0.3125 0 -1 0.0672076
-0.296875 0 -1 0.0635115
-0.28125 0 -1 0.0600001
-0.265625 0 -1 0.0569869
-0.25 0 -1 0.0546748
-0.234375 0 -1 0.0531394
-0.21875 0 -1 0.0523292
-0.203125 0 -1 0.0520845
-0.1875 0 -1 0.0521692
-0.171875 0 -1 0.0523125
-0.15625 0 -1 0.0522527
-0.140625 0 -1 0.0517778
-0.125 0 -1 0.0507576
-0.109375 0 -1 0.0491628
-0.09375 0 -1 0.0470683
-0.078125 0 -1 0.0446424
-0.0625 0 -1 0.0421215
-0.046875 0 -1 0.0397762
-0.03125 0 -1 0.0378716
-0.015625 0 -1 0.0366301
0 0 -1 0.0361991
0.015625 0 -1 0.0366301
0.03125 0 -1 0.0378716
0.046875 0 -1 0.0397762
0.0625 0 -1 0.0421215
0.078125 0 -1 0.0446424
0.09375 0 -1 0.0470683
